"YEAR","Model_SE_LE","Transm","Engine","TYPE_A","Cond","Color","Auction","Price","Odometer","Model_SE","AutoTrans","AGE","Cyl6","CondBelow","CondAbove","AucType","BLACK","WHITE","RED","BLUE","SILVER","BEIGE","GREEN","GOLD","California","SEATTLE","DALLAS","ORLANDO","Pennsylvan","OHIO"
2012,"4D SEDAN SE","A",6,"Open","Below","GRAY","MILWAUKE",10150,97360,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN SE","A",4,"Open","Below","BLUE","BALTWASH",17500,11993,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","M",4,"Open","Avg","BLACK","Pennsylvan",12885,35632,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,"4D SEDAN SE","A",4,"Open","Above","GREEN","OHIO",18450,18217,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,"4D SEDAN LE","A",4,"Closed","Avg","RED","ORLANDO",13220,33470,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN LE","A",4,"Open","Avg","GRAY","California",10235,91140,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,"4D SEDAN LE","A",4,"Closed","Avg","SILVER","DENVER",10140,81630,0,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",4,"Open","Avg","SILVER","SEATTLE",13940,44490,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Below","SILVER","DALLAS",10650,54070,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Below","GRAY","DENVER",12890,54180,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Above","WHITE","California",17285,22150,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","BLACK","California",15260,28350,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,"4D SEDAN LE","A",4,"Closed","Avg","GRAY","OHIO",8960,71920,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,"4D SEDAN SE","A",4,"Open","Avg","BLACK","DALLAS",13935,42308,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,"4D SEDAN SE","M",4,"Closed","Avg","WHITE","Pennsylvan",14530,33414,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2015,"4D SEDAN SE","A",4,"Open","Above","GOLD","OHIO",18410,18091,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2013,"4D SEDAN LE","M",4,"Closed","Above","RED","Pennsylvan",15000,7640,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011,"4D SEDAN LE","A",4,"Open","Avg","GRAY","ORLANDO",10740,24020,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","BLACK","BALTWASH",13185,66903,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","GRAY","California",16515,33160,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Above","GRAY","SEATTLE",16150,18130,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","GRAY","DALLAS",13450,33403,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,"4D SEDAN LE","A",4,"Open","Avg","BLACK","KansasCity",11105,76480,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",6,"Closed","Avg","BLACK","ATLANTA",17215,36329,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Above","WHITE","California",14455,24210,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014,"4D SEDAN LE","A",4,"Closed","Below","BLACK","ORLANDO",9865,56634,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN SE","A",4,"Open","Avg","SILVER","NASHVILL",9320,90950,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN LE","M",4,"Open","Avg","SILVER","DALLAS",11750,31364,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2012,"4D SEDAN SE","M",4,"Closed","Avg","SILVER","Pennsylvan",14780,41850,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,"4D SEDAN LE","A",4,"Open","Above","SILVER","ORLANDO",14350,25490,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2014,"4D SEDAN SE","A",4,"Closed","Above","WHITE","ATLANTA",17080,14378,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Avg","GRAY","OHIO",12780,54130,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,"4D SEDAN SE","A",6,"Open","Avg","WHITE","NewJersey",16900,22847,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",6,"Open","Avg","BLACK","ATLANTA",15435,26706,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","RED","OHIO",18580,30150,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2014,"4D SEDAN LE","M",4,"Open","Avg","BLUE","DALLAS",14100,30558,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2013,"4D SEDAN SE","M",4,"Closed","Avg","BLACK","BALTWASH",13375,54220,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Below","BLACK","NewJersey",13375,37460,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","GRAY","MILWAUKE",13950,43520,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","GRAY","ATLANTA",15950,26997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",4,"Open","Above","GRAY","ORLANDO",14800,21107,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","GRAY","DENVER",16400,21623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",4,"Open","Above","GOLD","ORLANDO",14880,18900,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2013,"4D SEDAN LE","A",4,"Open","Avg","BLACK","ORLANDO",12665,66340,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN LE","M",4,"Open","Above","SILVER","Pennsylvan",11310,50300,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2014,"4D SEDAN SE","A",4,"Open","Avg","SILVER","DALLAS",13900,36313,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","GRAY","ORLANDO",16350,12676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN LE","A",4,"Open","Avg","GREEN","BALTWASH",8000,105870,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Above","GRAY","ATLANTA",14770,21360,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Open","Below","BLUE","OHIO",4320,130890,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2010,"4D SEDAN LE","A",4,"Open","Below","BLUE","NASHVILL",5510,65150,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"4D SEDAN SE","A",6,"Open","Above","BLACK","California",14150,52350,1,1,5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,"4D SEDAN SE","M",4,"Open","Avg","BLACK","Pennsylvan",17685,17679,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,"4D SEDAN LE","A",4,"Open","Avg","SILVER","NorthCarol",13300,36188,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,"4D SEDAN SE","A",4,"Open","Avg","GRAY","ATLANTA",7690,148320,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"4D SEDAN SE","A",4,"Open","Avg","RED","NorthCarol",9950,81540,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",4,"Open","Avg","BLUE","NewJersey",12900,40075,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN SE","A",4,"Open","Avg","BLUE","OHIO",11010,51840,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2011,"4D SEDAN SE","A",4,"Closed","Avg","BLACK","Pennsylvan",10085,70600,1,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2010,"4D SEDAN LE","A",4,"Open","Avg","GRAY","NewJersey",9830,69950,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Closed","Above","WHITE","ORLANDO",12160,58720,0,1,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","RED","DALLAS",14320,51490,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Below","RED","OHIO",13300,57580,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2012,"4D SEDAN SE","A",6,"Open","Below","GRAY","NASHVILL",12650,87122,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","RED","DALLAS",15000,33850,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Avg","SILVER","ORLANDO",13530,53720,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2014,"4D SEDAN LE","A",4,"Closed","Avg","BLUE","California",12915,29043,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014,"4D SEDAN SE","A",6,"Open","Above","BLACK","ATLANTA",18435,17233,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",4,"Closed","Avg","WHITE","OHIO",13180,30097,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2010,"4D SEDAN LE","A",4,"Open","Avg","GREEN","ORLANDO",8970,77480,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2010,"4D SEDAN SE","A",4,"Open","Avg","GRAY","NEWENGLD",8340,130520,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN LE","A",6,"Open","Avg","WHITE","OHIO",19300,32026,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2010,"4D SEDAN LE","A",4,"Closed","Avg","SILVER","NewJersey",8930,84110,0,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010,"4D SEDAN LE","M",6,"Open","Above","WHITE","Pennsylvan",11750,72430,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2011,"4D SEDAN SE","A",4,"Open","Avg","BLUE","California",11845,71590,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","GRAY","OHIO",15500,16760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011,"4D SEDAN SE","A",4,"Open","Avg","GRAY","ORLANDO",9790,71770,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN LE","A",4,"Open","Avg","GOLD","ATLANTA",13670,31980,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012,"4D SEDAN LE","A",4,"Open","Avg","SILVER","ORLANDO",12540,41220,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN SE","M",4,"Open","Avg","GRAY","Pennsylvan",9480,99150,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2012,"4D SEDAN SE","A",6,"Open","Above","BLACK","ATLANTA",16685,41456,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",4,"Closed","Avg","WHITE","MILWAUKE",12370,66260,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Avg","GRAY","Pennsylvan",13220,52350,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,"4D SEDAN SE","A",4,"Closed","Avg","GRAY","DENVER",12280,43588,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Closed","Below","WHITE","MILWAUKE",15730,14178,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","RED","NASHVILL",16040,52880,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Open","Avg","GRAY","ORLANDO",9160,80470,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,"4D SEDAN SE","A",4,"Open","Avg","GRAY","California",17485,18241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","RED","NewJersey",14340,35130,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Closed","Above","GRAY","DALLAS",11170,50090,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,"4D SEDAN LE","A",4,"Closed","Avg","BLACK","ORLANDO",16765,13555,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","SILVER","MILWAUKE",13250,43852,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Avg","SILVER","DALLAS",12760,43500,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","WHITE","MILWAUKE",14060,30230,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",6,"Open","Avg","GRAY","OHIO",12800,50229,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,"4D SEDAN SE","A",6,"Closed","Avg","BLUE","DALLAS",23930,3643,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","GRAY","ORLANDO",15300,26670,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,"4D SEDAN SE","A",4,"Open","Avg","SILVER","DENVER",12550,41663,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Closed","Above","GRAY","ORLANDO",17630,380,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013,"4D SEDAN SE","A",4,"Closed","Avg","WHITE","ORLANDO",13390,53690,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2011,"4D SEDAN SE","A",4,"Open","Avg","WHITE","ORLANDO",11690,68230,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2010,"4D SEDAN SE","A",4,"Open","Avg","SILVER","California",9675,101890,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","GREEN","NewJersey",17510,28450,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Above","SILVER","ATLANTA",16840,4170,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","GRAY","ORLANDO",13750,37584,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN SE","A",4,"Open","Below","GRAY","ATLANTA",11150,89100,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",4,"Closed","Avg","SILVER","KansasCity",14030,40815,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN SE","A",4,"Closed","Avg","BLACK","DALLAS",14115,40994,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,"4D SEDAN SE","A",6,"Open","Above","RED","ORLANDO",19510,19860,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN LE","A",6,"Open","Avg","GRAY","California",15235,28015,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","GRAY","ORLANDO",16100,11616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","WHITE","California",15785,35856,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","SILVER","California",14435,42267,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","M",4,"Open","Above","GREEN","ATLANTA",15390,12640,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,"4D SEDAN SE","A",4,"Open","Above","BLACK","DALLAS",18335,18084,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014,"4D SEDAN SE","A",4,"Closed","Above","SILVER","DENVER",15130,27176,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",6,"Open","Avg","BLACK","California",15870,43953,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,"4D SEDAN SE","A",6,"Open","Avg","WHITE","ORLANDO",16300,38660,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015,"4D SEDAN LE","A",4,"Open","Avg","SILVER","DENVER",15650,21127,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","A",6,"Open","Avg","RED","OHIO",15050,46676,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2013,"4D SEDAN LE","A",4,"Open","Avg","GRAY","NewJersey",12730,54830,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"4D SEDAN LE","A",4,"Open","Below","BLACK","Pennsylvan",11885,45015,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2012,"4D SEDAN SE","M",6,"Open","Avg","GRAY","DALLAS",14700,26256,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Avg","RED","MILWAUKE",13000,51470,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Closed","Below","BLACK","ATLANTA",15365,30454,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"4D SEDAN SE","A",4,"Open","Above","SILVER","Pennsylvan",13280,40650,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2014,"4D SEDAN LE","A",4,"Open","Avg","WHITE","California",13035,34641,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Open","Avg","GRAY","NorthCarol",8850,119950,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"4D SEDAN SE","M",4,"Open","Above","BLUE","NorthCarol",11380,70990,1,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN LE","M",6,"Open","Below","BLACK","Pennsylvan",13135,63940,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2015,"4D SEDAN SE","A",4,"Open","Avg","GOLD","DALLAS",18160,19143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2014,"4D SEDAN SE","A",4,"Closed","Above","GRAY","ORLANDO",14780,21004,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,"4D SEDAN LE","A",4,"Open","Avg","BLACK","ORLANDO",14395,19540,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,"4D SEDAN SE","M",4,"Open","Avg","GRAY","California",14185,27414,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,"4D SEDAN LE","A",4,"Open","Avg","BEIGE","ORLANDO",10370,58540,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2010,"4D SEDAN SE","A",6,"Open","Above","RED","California",11335,70822,1,1,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2013,"4D SEDAN SE","A",4,"Open","Below","BLACK","DENVER",12265,48270,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN SE","A",4,"Open","Avg","WHITE","California",18035,26488,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN LE","A",4,"Open","Above","SILVER","MILWAUKE",14710,33040,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Above","BLACK","NewJersey",15785,17568,1,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN SE","A",6,"Open","Avg","BLACK","KansasCity",14635,35122,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN SE","A",4,"Open","Avg","SILVER","California",17735,25206,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","BLACK","NewJersey",18335,32620,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"4D SEDAN LE","A",4,"Open","Avg","GRAY","NASHVILL",12740,56470,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"4D SEDAN SE","A",6,"Open","Avg","SILVER","DALLAS",16920,37540,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2012,"4D SEDAN SE","A",4,"Open","Avg","WHITE","Pennsylvan",15540,34190,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2014,"4D SEDAN LE","A",4,"Closed","Avg","GRAY","NorthCarol",13930,37290,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"4D SEDAN LE","A",4,"Open","Above","BLUE","California",18035,18990,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014,"4D SEDAN LE","A",4,"Open","Avg","RED","OHIO",12800,37852,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2015,"4D SEDAN LE","A",4,"Open","Above","GRAY","Pennsylvan",17250,10198,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
